PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0217e,1rb1k2r/b5p1/p2pPp1p/qp1n4/7N/1P6/P4PPP/R1BQR1K1 w k - 0 19,d1d5 a5e1,520,92,86,1170,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/YaZroWoF#37,Italian_Game Italian_Game_Anti-Fried_Liver_Defense
021U1,r7/bp6/4kNQ1/1b2Pp1p/p2R1P1N/P1q2K2/6PP/7R w - - 5 31,f3f2 a7d4,1496,75,97,6211,hangingPiece master mate mateIn1 middlegame oneMove,https://lichess.org/fgXwKmjm#61,
021en,8/p4pkp/6p1/3Qb3/5q2/3P3P/P1r2PP1/1R3RK1 w - - 0 33,d5e4 f4h2,1097,92,100,52,endgame mate mateIn1 oneMove,https://lichess.org/bHPOFBLq#65,
022Dh,5r2/p3p1kp/1p4p1/4rp2/2P5/3P1Q1P/R3K1P1/2q2BNR w - - 7 32,e2f2 c1e1,1156,76,95,1733,mate mateIn1 middlegame oneMove,https://lichess.org/mdUHn4jB#63,
022JP,1r3b2/8/4R3/2p3pp/3k1p2/P1N5/2K2PPP/8 b - - 1 43,f8g7 e6e4,1250,76,95,2725,endgame master mate mateIn1 oneMove,https://lichess.org/Rs2i5ae2/black#86,
022dd,r7/3r1kp1/8/4B2R/7R/p6P/5PP1/2n2K2 w - - 8 33,h4c4 d7d1,478,111,90,588,endgame master mate mateIn1 oneMove,https://lichess.org/ELYdfeVO#65,
022wG,6Qk/pp2B1pp/1q1b4/2pP4/2P1r3/1P5P/P5P1/3R1RK1 b - - 0 28,h8g8 f1f8,741,111,55,69,endgame mate mateIn1 oneMove operaMate,https://lichess.org/fX3zO1IZ/black#56,
022yi,rn3rk1/1bp2ppp/p3pb2/3q4/3P4/2P5/P1B1NPPP/R1BQ1RK1 w - - 3 14,d1d3 d5g2,516,106,86,189,kingsideAttack mate mateIn1 oneMove opening,https://lichess.org/IUCyteif#27,Queens_Gambit_Accepted Queens_Gambit_Accepted_Old_Variation
023WK,r1bqkbr1/pp2np1N/2np2pp/4B3/4P3/8/PPP2PPP/RN1QKB1R b KQq - 0 10,c6e5 h7f6,1431,85,76,82,mate mateIn1 oneMove opening,https://lichess.org/TzIaiLVx/black#20,Sicilian_Defense Sicilian_Defense_Lowenthal_Variation
023qj,r1b1Q1kr/pp1p1p2/5Bnp/1q4p1/5p2/8/PPP3PP/2KR3R b - - 1 20,g8h7 e8f7,1316,75,96,1308,master mate mateIn1 middlegame oneMove,https://lichess.org/ChGn1Gd0/black#40,
023wk,r1b1kb1r/pp2pppp/1qnp4/6B1/3NP1n1/2N5/PPP2PPP/R2QKB1R w KQkq - 6 8,d4b3 b6f2,794,84,95,243,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/n0dcS3Wl#15,Sicilian_Defense Sicilian_Defense_Classical_Variation
024LS,4kb2/Bp6/p4p2/4p3/8/2PQ2P1/PP3K1r/3R3q w - - 7 29,f2e3 f8h6,1253,75,84,375,endgame mate mateIn1 oneMove,https://lichess.org/X3PX69I6#57,
024TD,7q/1r2pQ2/2p5/p1B1P1pB/3P1k2/2p1b3/P1P3P1/7K b - - 1 37,f4e4 f7f3,987,87,92,1016,endgame mate mateIn1 oneMove,https://lichess.org/SeINQrdF/black#74,
0252h,r2qkb1r/p5pp/2p1p3/3p1n2/3P4/2P2Q1P/PP4P1/RNB2RK1 b kq - 3 16,f5h4 f3f7,1236,77,94,1971,mate mateIn1 middlegame oneMove,https://lichess.org/neaSEHVk/black#32,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
0254B,r4rk1/1pp2Bp1/pbnp2P1/4p1q1/PP2P1b1/1QPP4/R4PP1/1N2K2R b K - 0 15,f8f7 b3f7,915,84,97,490,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/zVXVUOZk/black#30,Italian_Game Italian_Game_Classical_Variation
0257T,r2qnr1k/pppb2pp/2n2b1B/3NN3/8/P5QP/1PP1B1P1/R4RK1 b - - 0 18,f6e5 f1f8,1439,76,92,8580,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/j2ohZNAv/black#36,Vienna_Game Vienna_Game_Omaha_Gambit
025AE,6N1/1R5p/3pk1p1/6n1/4P1P1/7P/7r/5K2 b - - 14 39,h2h3 b7e7,600,92,85,221,endgame mate mateIn1 oneMove,https://lichess.org/MBUMCyRW/black#78,
025Cu,rnbqk2r/pp3ppp/3b4/2p5/2B2n2/2N2Q2/PP1PN1PP/R1B1K2R b KQkq - 3 9,f4e2 f3f7,1283,77,91,499,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/qyQwfyvv/black#18,Sicilian_Defense Sicilian_Defense_McDonnell_Attack
025Et,2r3k1/1Q3ppp/8/8/4B3/2q1P3/r3RPPP/4R1K1 w - - 0 24,e2a2 c3e1,679,91,87,503,endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/icn5jsCi#47,
025U2,R7/8/2p2r1k/P4p1p/3PpP1q/6p1/3B2Qr/6RK w - - 0 43,g2h2 h4h2,574,91,100,441,endgame mate mateIn1 oneMove,https://lichess.org/49zXlMj0#85,
025sW,r2q1rk1/1b2bpp1/2p1p2p/1pPp4/1P4Q1/P3P2P/1B1N1PP1/R3R1K1 b - - 0 18,b7c8 g4g7,400,104,84,373,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/EISOdGDe/black#36,Horwitz_Defense Horwitz_Defense_Other_variations
0266v,rnbqkb1r/ppppp2p/8/5p1p/2PPP3/8/PP3PP1/RNBQKBN1 b Qkq - 0 6,f5e4 d1h5,413,113,98,514,mate mateIn1 oneMove opening,https://lichess.org/aqcylPfW/black#12,Dutch_Defense Dutch_Defense_Other_variations
026tr,4r1k1/pp1n1b1p/2pB1rp1/q2nNp2/2pP3Q/8/PPB2PPP/R2KR3 w - - 10 20,e5f7 e8e1,757,95,96,309,mate mateIn1 middlegame oneMove,https://lichess.org/RaRjP7fR#39,
026vm,rnbq2kr/ppp1n3/3p3p/4P1p1/4Pp2/1QP5/PP4PP/RNB2RK1 b - - 1 11,g8h7 b3f7,778,78,100,157,mate mateIn1 oneMove opening,https://lichess.org/ok3jv9qy/black#22,Kings_Gambit_Accepted Kings_Gambit_Accepted_Kings_Knights_Gambit
027Ae,5r2/1p2k1p1/2p3R1/p2pP1R1/3P4/2P5/PP2Kr2/8 w - - 7 39,e2d3 f8f3,1080,76,89,266,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/wYYx5FIa#77,
027IA,rn1q1knr/p1ppp1bP/1p6/4N2Q/3P4/3B4/PPP2P1P/RNB1K2b b Q - 1 9,g8f6 h5f7,815,76,100,251,mate mateIn1 oneMove opening,https://lichess.org/5RkiTrPg/black#18,Owen_Defense Owen_Defense_Matovinsky_Gambit
027j3,r3k2r/pb1p1ppp/1p3nq1/2n5/5Q2/NPP1PN1P/PB2BPP1/R4RK1 w kq - 3 17,f3e5 g6g2,556,105,93,396,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/cbUm1Wzl#33,Nimzo-Larsen_Attack Nimzo-Larsen_Attack_English_Variation
028b4,r1b2rk1/p4pp1/1bp1p2p/4N3/1PPq4/P2B3P/5PP1/R2QK2R w KQ - 1 18,e5c6 d4f2,1209,75,100,318,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/rNR9We6E#35,Sicilian_Defense Sicilian_Defense_Taimanov_Variation
028pN,2r5/6pk/5p1p/5P2/3P1P1N/bP4P1/P2q3P/1K1R4 w - - 0 41,d1d2 c8c1,456,112,85,784,endgame mate mateIn1 oneMove operaMate,https://lichess.org/z2jQMy7h#81,
0291d,8/8/3p1k2/R2P3K/5P2/3r2P1/8/8 w - - 1 63,g3g4 d3h3,937,86,73,182,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/HYQy1vsK#125,
029AH,5r1k/6rn/2Qp3p/5b2/4p1B1/P7/5qPP/R3R1NK w - - 2 38,g4f5 f2g2,925,80,100,477,mate mateIn1 middlegame oneMove,https://lichess.org/6IDBZKGw#75,
029Eo,r1b1k2r/pp1p1ppp/1qn1pB2/8/4P3/5N2/PPPN1bPP/R2QKB1R w KQkq - 0 9,e1e2 b6e3,770,101,92,643,master mate mateIn1 oneMove opening,https://lichess.org/zzprANol#17,Torre_Attack Torre_Attack_Classical_Defense
029SF,rk2q3/ppb4p/2nN1p2/5Q2/1P1P1B2/5N2/P4PPP/6K1 b - - 0 24,c7d6 f4d6,965,81,62,63,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/CVuRSpp6/black#48,
029rj,r3kb1r/pR1n1ppp/2p1p3/8/2B2P2/4BR2/q1P3PP/3Q2K1 b kq - 2 14,a2c4 d1d7,1075,199,100,11,mate mateIn1 middlegame oneMove,https://lichess.org/s7bG9twm/black#28,Caro-Kann_Defense Caro-Kann_Defense_Classical_Variation
029w3,r1b2rk1/pp3ppp/2p2q2/4n2Q/3NB3/1P2P1P1/P4P1P/R4RK1 b - - 3 16,c8g4 h5h7,734,83,87,44,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/pIbW2zea/black#32,Queens_Gambit_Declined Queens_Gambit_Declined_Albin_Countergambit
02ARe,rq3rk1/2p2ppp/4pn2/p2pP3/b7/1PP1P1P1/P1QN1PP1/2KR3R b - - 0 17,f6d7 c2h7,591,85,100,403,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/Gboq4j9w/black#34,Horwitz_Defense Horwitz_Defense_Other_variations
02Ab5,8/1Q4pk/P5p1/2p5/8/6bq/8/3R1R1K w - - 2 42,h1g1 h3h2,933,77,100,150,endgame mate mateIn1 oneMove,https://lichess.org/PNtW5fTm#83,
02Aed,r1bk1b1r/p1p3pp/2Qp4/6p1/3p1q2/P2B4/1P3PPP/R2KR3 b - - 0 17,a8b8 c6e8,790,87,86,83,mate mateIn1 middlegame oneMove,https://lichess.org/PG4kG2XD/black#34,Four_Knights_Game Four_Knights_Game_Scotch_Variation
02Am1,8/2P1R3/5k2/1B1p4/N2Ppn2/4K3/2r5/8 w - - 1 54,c7c8q f4g2,1809,76,94,242,endgame mate mateIn1 oneMove,https://lichess.org/riDyBQqn#107,
02B19,7k/8/3P2rp/1pb1ppq1/8/3Q4/B1P3PP/5R1K w - - 1 30,d6d7 g5g2,1108,225,67,9,endgame master mate mateIn1 oneMove,https://lichess.org/emt5pqMR#59,
02Bm1,3r4/p1p2pk1/1p3p1p/5P2/2N2bP1/1B5P/PPP5/1K3R2 w - - 4 26,f1f4 d8d1,639,93,78,510,backRankMate endgame mate mateIn1 oneMove,https://lichess.org/SA0hgYvt#51,
02BxU,2r1k2r/1p2pp1p/p2p4/4nPp1/3Q4/2q2PB1/P1P3PP/2KR1R2 w k - 0 18,g3e5 c3c2,1039,78,100,156,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/HZ5SlMi9#35,Sicilian_Defense Sicilian_Defense_Najdorf_Variation
02CZ4,r1bqkbnr/ppppp2p/2n3N1/7Q/4p3/8/PPPP1PPP/RNB1KB1R b KQkq - 0 5,h7g6 h5g6,720,89,38,84,mate mateIn1 oneMove opening,https://lichess.org/eCZPGQAX/black#10,Nimzowitsch_Defense Nimzowitsch_Defense_Colorado_Countergambit
02Clu,8/1pN2pk1/p5p1/8/1b6/3n1Q2/PP3nPP/6RK w - - 1 30,f3f2 d3f2,783,139,67,79,endgame hangingPiece master mate mateIn1 oneMove smotheredMate,https://lichess.org/dzADrj7e#59,
02Cy0,r2q3r/1p3Qpk/2p2n1p/p2n1N1P/3P1P2/2P5/PP1B2P1/2K1R3 b - - 4 25,d8g8 f7g6,1051,77,100,349,mate mateIn1 middlegame oneMove,https://lichess.org/e8BNaSej/black#50,
02D9n,2rk1b1r/pQ1bp1pp/3pP3/5q2/2n2N2/7P/PP1B1PP1/R4RK1 b - - 0 21,c4d2 b7d7,1205,79,91,655,master mate mateIn1 middlegame oneMove,https://lichess.org/SGy9v8xk/black#42,
02DMM,3R2k1/4np2/p3b1rp/4B3/7p/5B2/1Pr3P1/4R1K1 b - - 4 38,g8h7 d8h8,800,87,56,49,master mate mateIn1 middlegame oneMove operaMate,https://lichess.org/jSpqRln6/black#76,
02DSN,8/4kp1R/3bp1P1/3p4/5P2/4r3/2B5/6K1 b - - 0 36,e7f6 h7f7,1336,81,80,348,endgame mate mateIn1 oneMove pillsburysMate,https://lichess.org/yV53iTNH/black#72,
02DbV,5Q2/3kp3/1pp4P/8/4p3/pPq1P3/P1P3P1/1K6 w - - 2 37,b1c1 c3e1,1448,82,63,444,endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/IqTaUngS#73,
02DhH,r4rk1/pbp1bp1p/1p2pnp1/3q2N1/3P3Q/3BB3/PPP3PP/R4RK1 w - - 2 14,f1f6 d5g2,1145,78,93,514,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/rFFviiaG#27,French_Defense French_Defense_Alapin_Gambit
02EUf,6r1/1P6/2B5/8/3k3p/3pp2P/1R6/4K3 w - - 2 53,b7b8q g8g1,1447,95,100,52,endgame mate mateIn1 oneMove,https://lichess.org/f4BDHetK#105,
02Ekq,r1q1rbk1/1ppb1pp1/p1n2n1p/8/2PP1B2/P2Q1N1P/2B2PP1/RN3RK1 b - - 4 16,f6h5 d3h7,675,85,100,86,mate mateIn1 oneMove opening,https://lichess.org/jWdgPwvN/black#32,Petrovs_Defense Petrovs_Defense_Stafford_Gambit
02EvG,r1b1k1nr/pppp1Npp/4nq2/2b5/2B1P3/8/PPP2PPP/RNBQK2R w KQkq - 1 7,f7h8 f6f2,1044,79,86,200,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/2DvapBi7#13,
02Ewz,2k4r/pp4p1/2n5/2p1p2p/3pP1nq/3P4/PPPB2P1/R2Q1RK1 w - - 0 19,d1f3 h4h2,904,78,84,104,master mate mateIn1 middlegame oneMove,https://lichess.org/K1BIehfJ#37,
02F4u,r2qkb1r/1pp2pp1/p2p3p/3Pp3/1P2Pn2/P2B4/1BPN1P1K/R2Q1Rn1 w kq - 0 15,f1g1 d8h4,625,99,96,242,mate mateIn1 middlegame oneMove,https://lichess.org/SuSuVWpx#29,Scotch_Game Scotch_Game_Other_variations
02FB9,2r3k1/4npp1/1r2p1p1/p2p4/1nPP2P1/qP3N1P/P1QN1P2/1K1R3R w - - 1 22,c2c1 a3a2,888,80,80,101,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/f2dft7mI#43,
02FUE,r4rk1/pp3ppp/2p1bq2/4pn2/4Q3/P2B4/1PP2PPP/2KR2NR b - - 3 16,f5d4 e4h7,445,109,84,373,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/OwcxrPJl/black#32,Indian_Defense Indian_Defense_Other_variations
02FVj,2kr2r1/p4p2/1p5p/2p1Pp1P/2Pp1P1Q/3P1q2/PP6/1K1R2R1 w - - 1 28,g1g8 f3d1,1051,76,99,1087,endgame hangingPiece master mate mateIn1 oneMove queensideAttack,https://lichess.org/yZ0UaDec#55,
02FsQ,b3RQ2/p1p2ppk/7p/8/8/3P3P/PPP1NP1K/4q1q1 w - - 0 26,e2g1 e1f2,874,93,96,580,endgame mate mateIn1 oneMove,https://lichess.org/1SBppdbE#51,
02Fvr,5K2/r5P1/5k2/8/8/8/8/8 w - - 7 57,g7g8q a7a8,1074,81,82,721,endgame master masterVsMaster mate mateIn1 oneMove queenRookEndgame,https://lichess.org/pzwG92Qv#113,
02G1F,r3Q1k1/pq3ppp/2p5/2pb2N1/8/6P1/PP1P1P1P/R1B1R1K1 b - - 0 17,a8e8 e1e8,437,96,78,74,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/KJYrvKZI/black#34,English_Opening English_Opening_Symmetrical_Variation
02GJF,rqb1kb1r/p2n1p1p/1p1N2p1/1N1p4/3B4/3B2P1/PPP2P1P/R3R1K1 b kq - 1 16,e8d8 d6f7,835,81,75,90,mate mateIn1 middlegame oneMove,https://lichess.org/fzLV3CGk/black#32,French_Defense French_Defense_Rubinstein_Variation
02GOZ,8/8/8/2R5/P4pB1/6b1/1P3pK1/4k3 w - - 1 46,c5c8 f2f1q,927,94,94,125,advancedPawn endgame master mate mateIn1 oneMove promotion,https://lichess.org/8KJMNIVb#91,
02GjU,r1b5/1p1p1Qkp/p1np1p1N/6q1/P2p4/3B4/1PP2PPP/R5K1 b - - 0 19,g7h6 f7h7,750,95,57,23,master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/RNko5VFC/black#38,
02HEw,3Q4/7k/6p1/P3BpP1/5P1p/4P2P/2r1K3/7q w - - 9 53,e2d3 h1d1,791,78,100,170,endgame master mate mateIn1 oneMove,https://lichess.org/wFvMzZ7y#105,
02HIO,r1b1k2r/pp3p2/1qp2p1p/3Pn3/N7/5P2/PPP2bPP/1R1QKBNR w Kkq - 3 12,e1e2 b6e3,753,81,100,368,mate mateIn1 middlegame oneMove,https://lichess.org/Nxoh4ha5#23,Richter-Veresov_Attack Richter-Veresov_Attack_Other_variations
02HQM,2kr4/1bq2pQ1/p3p3/2pp4/6R1/2P4r/P1P1BP1P/1R4K1 w - - 0 21,e2f1 c7h2,695,112,94,541,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/BVdQBuB7#41,
02HQm,4r2k/p6p/1p4pP/2p1Q3/2Pp1R2/6PK/P1P5/8 b - - 6 41,e8e5 f4f8,490,105,81,303,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/SEGCESiR/black#82,
02HTs,7k/pp3Qpp/2bq1p2/8/3r4/8/PP4PP/2K1R3 b - - 3 26,d6d7 f7f8,1436,88,71,81,endgame mate mateIn1 oneMove,https://lichess.org/0PrpiXHP/black#52,
02Hp8,5qr1/3R1Qbk/p5p1/1p5R/2p4P/P7/1PP3P1/7K b - - 0 38,g6h5 f7h5,1117,79,95,160,endgame mate mateIn1 oneMove pin,https://lichess.org/WlJHJ4h6/black#76,
02I4t,1r5r/5pp1/1p1Qp1k1/p2p4/P2P2q1/1RP5/1P3PP1/4RK2 w - - 0 34,d6g3 h8h1,1038,133,73,23,endgame mate mateIn1 oneMove,https://lichess.org/eWpuuTkP#67,
02I5f,rr2k3/2p2PQ1/2n5/2n1p1p1/2Pp4/p2P4/P4PK1/8 b - - 0 39,e8d8 f7f8r,1211,88,93,658,advancedPawn endgame master mate mateIn1 oneMove promotion,https://lichess.org/MBiC54RP/black#78,
02IQK,4r2k/pb1Q1npp/1p6/8/8/5P2/P5PP/6K1 b - - 0 25,f7d8 d7e8,465,101,83,871,backRankMate endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/u1PVLh5k/black#50,
02Idw,6k1/1p6/3p1n1q/1P1PpQ2/P3P1p1/3Bb1P1/2N5/6K1 w - - 1 50,g1g2 h6h3,955,79,100,160,endgame master mate mateIn1 oneMove,https://lichess.org/6MIoXhOl#99,
02Ik8,rn3b1r/pp2pkp1/2pq1n2/3p4/3P1NpP/3Q4/PPP2P2/RNB1K2R b KQ - 3 11,g7g5 d3g6,884,85,90,39,mate mateIn1 oneMove opening,https://lichess.org/fUT2zOar/black#22,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
02Int,r2qkbnr/pp1bnppp/3p4/1Np5/Q3P3/2PB4/PP3PPP/RNB1K2R b KQkq - 1 9,a7a6 b5d6,1023,76,97,483,mate mateIn1 oneMove opening smotheredMate,https://lichess.org/A5IwHud3/black#18,Ruy_Lopez Ruy_Lopez_Steinitz_Defense
02J8s,r4rBk/ppp2pp1/2nqp3/3p4/3P2b1/2P1PNP1/PPQn1PP1/R3K2R b KQ - 2 14,h8g8 c2h7,835,81,95,241,mate mateIn1 middlegame oneMove,https://lichess.org/srsBlabW/black#28,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
02JCL,6r1/pp6/2bBRnk1/5p1p/P2N2q1/3Q4/2P2PPP/R5K1 w - - 4 36,h2h3 g4g2,992,77,86,98,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/nyfDdPpu#71,
02Joc,r2q1rk1/4nppp/p2p1P2/2pNb3/1p2P1Q1/3B3P/P1P3P1/1R3R1K b - - 0 22,e7d5 g4g7,1445,140,74,126,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/i2mSSIOD/black#44,
02KAh,r1bq1k1r/pppp2p1/2n2n1p/2b3BB/4P3/1Qp2N2/P4PPP/RN3RK1 b - - 1 11,h6g5 b3f7,667,91,96,702,mate mateIn1 oneMove opening,https://lichess.org/vlpnvsac/black#22,Italian_Game Italian_Game_Evans_Gambit
02KC6,6rk/1p4p1/p4pQ1/8/P4q2/2P3RP/6PK/8 b - - 2 41,g8d8 g6g7,755,82,81,91,endgame master mate mateIn1 oneMove,https://lichess.org/N81XMeIK/black#82,
02KIQ,8/1R3pk1/4q1p1/2Pp2p1/4n3/8/1Q5P/5K2 b - - 5 41,g7h6 b2h8,1316,218,82,11,endgame mate mateIn1 oneMove,https://lichess.org/81652zO4/black#82,
02LWd,8/8/3p4/2pPbQ2/P5Pk/1P5P/3q4/5B1K w - - 5 38,f5f3 d2h2,1076,118,91,46,endgame mate mateIn1 oneMove,https://lichess.org/50cilP80#75,
02LWp,rr6/Q4Rp1/k3p2q/2Bp4/P6p/7P/2P3P1/6K1 b - - 0 27,a8a7 f7a7,719,98,99,1145,endgame mate mateIn1 oneMove operaMate,https://lichess.org/oh0XKotT/black#54,
02M2b,1n4k1/6p1/p5r1/1p2Qp1q/8/1P2P3/P4P1P/R1B2RK1 w - - 1 25,g1h1 h5f3,871,78,100,103,mate mateIn1 middlegame oneMove,https://lichess.org/1XfJtRRP#49,
02M9t,2kr3r/ppp2p2/3bb2p/1P4p1/P1PpNq2/3P1B2/5PPP/R2Q1RK1 w - - 2 18,a4a5 f4h2,600,90,100,121,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/Y8oDLWZc#35,Kings_Pawn_Game Kings_Pawn_Game_MacLeod_Attack
02MB7,r1b2rk1/pppp1ppp/2n2q1n/2b1P1N1/2Bp4/3Q4/PPP2PPP/RNB2RK1 b - - 0 8,c6e5 d3h7,1093,84,89,478,kingsideAttack mate mateIn1 oneMove opening,https://lichess.org/btkR2GcG/black#16,
02MgK,2r3k1/q5pp/4Qp2/8/1Ppb4/5PPP/7K/4BB2 b - - 0 39,g8h8 e6c8,1074,87,100,127,backRankMate endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/gyDXOBbe/black#78,
02Mk5,r1bqk1nr/pppp3p/2n2pp1/3Q4/2BBP3/8/PPP2PPP/RN2K2R b KQkq - 1 9,c6b4 d5f7,949,175,100,22,mate mateIn1 oneMove opening,https://lichess.org/qYwrynJs/black#18,Scotch_Game Scotch_Game_Classical_Variation
02NMH,7k/p5b1/1p2p1p1/2q1P3/3r4/3B4/P3Q1P1/3R3K w - - 1 28,d3g6 d4h4,1135,77,82,410,endgame mate mateIn1 oneMove,https://lichess.org/85StwTc7#55,
02Nlw,2R1Q3/3r2p1/5p1p/3bp1k1/4q3/6BP/5PPK/8 w - - 10 39,e8d7 e4g2,939,91,90,66,endgame master mate mateIn1 oneMove,https://lichess.org/Y3P296Nc#77,
02Np0,1r1q1rk1/1bp1npp1/1p1p1n1p/p2P4/2PQN3/1P4P1/PB3PBP/R4RK1 b - - 1 15,f6e4 d4g7,762,85,87,307,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/OziP9MBL/black#30,English_Opening English_Opening_Carls-Bremen_System
02NvQ,2krr3/1pp3p1/p4p2/5P2/5P1B/7P/PPQp2R1/1R1KqB2 w - - 3 30,h4e1 d2e1q,406,106,77,152,advancedPawn discoveredCheck doubleCheck mate mateIn1 middlegame oneMove promotion,https://lichess.org/5pPfcHh9#59,
02O14,r3r1k1/pb1n1pp1/4p2p/1ppq4/3P2nP/2P3P1/PPBB2PN/R1Q2RK1 w - - 0 18,h2g4 d5g2,630,86,100,70,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/lhptRUNf#35,Caro-Kann_Defense Caro-Kann_Defense_Main_Line
02O7b,8/1P4P1/1P3k1K/1B6/8/8/8/4r3 w - - 3 69,g7g8q e1h1,496,100,89,310,endgame master mate mateIn1 oneMove,https://lichess.org/3m3sb5L6#137,
02Oh2,4r1k1/1b3ppp/8/7Q/4qP2/1P1r3P/P5P1/R3BB1K w - - 0 32,f1d3 e4g2,1206,76,89,271,mate mateIn1 middlegame oneMove,https://lichess.org/1WrNgCvX#63,
02Or9,2n2r1k/p1q4p/2P2bp1/2Q1N3/3P4/7P/P4PP1/5RK1 b - - 1 24,f6e5 c5f8,693,92,97,1169,endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/LDFfzv60/black#48,
02P4S,r1bq1rk1/ppp3p1/7p/4pp1Q/2PPp3/P3P1P1/1PnNKPP1/3R1B1R w - - 0 15,d4e5 d8d3,1219,75,98,3071,mate mateIn1 middlegame oneMove,https://lichess.org/se6nqS8X#29,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
02PHy,5rk1/5pp1/p1r1p1bp/BpnpP3/8/P1P2P2/1P4PP/2KR1B1R w - - 0 21,a5b4 c5b3,1005,94,93,257,mate mateIn1 middlegame oneMove,https://lichess.org/fnPJChQH#41,
02PgC,3r2k1/1p3ppp/p1p5/8/3R4/1P4P1/P3RP1P/2K5 b - - 0 28,d8d4 e2e8,643,94,65,41,backRankMate endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/Q71EeoJW/black#56,
02PrW,r3k2r/1bqp1p2/pp2p3/2b3P1/2PnPBp1/2N5/PPB3P1/R2Q1RK1 w kq - 0 16,f4c7 d4e2,985,80,100,211,doubleCheck mate mateIn1 middlegame oneMove,https://lichess.org/8UGefrtw#31,Sicilian_Defense Sicilian_Defense_Kan_Variation
02Pxu,6k1/R7/6K1/7P/8/6p1/8/7r b - - 3 58,g3g2 a7a8,1161,75,95,3405,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/pf17o3oj/black#116,
02QA4,2r1k3/pR2R3/6pp/1p4r1/1Pp1P3/5P2/P4K2/2q5 b - - 5 42,e8d8 b7d7,1183,164,0,15,blindSwineMate endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/0BCLJYQg/black#84,
02QUs,6k1/pp3ppp/2p1b3/8/2PR4/3P2PP/P5BK/4r3 b - - 0 29,e1e2 d4d8,683,97,79,290,backRankMate endgame master mate mateIn1 oneMove,https://lichess.org/hGveZozN/black#58,
02Qrx,8/2R3P1/5k1K/8/1r6/8/8/8 w - - 0 55,g7g8q b4h4,658,97,95,619,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/BnEBDRWb#109,
02S4F,5R2/1r4p1/1r2p1p1/2pp2kp/8/3K4/8/6R1 b - - 1 41,g5h6 f8h8,739,104,96,664,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/KqqpuZh2/black#82,
02SG5,r2q3k/3b1prQ/2pp1Nn1/ppnPp3/2P1P1P1/2N2P2/PP6/R3KB1R b KQ - 0 20,g7h7 h1h7,1136,96,57,123,arabianMate kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/N045WQfA/black#40,
02SWp,Q7/6pk/7p/6PP/8/pq6/5PK1/8 b - - 0 39,a3a2 g5g6,1275,86,92,2239,endgame master mate mateIn1 oneMove queenEndgame,https://lichess.org/xVDdlOJW/black#78,
02SYj,2r2rk1/1b2bppp/pNq1pn2/1pp5/2PP4/4P3/PB2BPPP/2RQ1RK1 w - - 2 18,b6c8 c6g2,798,78,74,99,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/gSNu1l87#35,English_Opening English_Opening_Anglo-Indian_Defense
