PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
0CYle,3r3r/1b2kppp/2q2b2/P4P2/1P6/3Q4/2P2PPP/3RR1K1 b - - 0 21,e7f8 d3d8 f6d8 d1d8 c6e8 e1e8,802,92,90,801,long mate mateIn3 middlegame,https://lichess.org/Kr3R3tZ5/black#42,
0CYxG,6rk/p4prp/1p1q1p2/2p2Q2/2P1B2P/3P2n1/PP3P1K/3R1R2 w - - 0 29,f2g3 d6g3 h2h1 g3h4 f5h3 h4h3,1396,77,93,7085,long mate mateIn3 middlegame,https://lichess.org/dApPiGT6#57,
0CZKQ,4r1k1/pQ3ppp/3b4/2p5/2Bp1qb1/2PP1n2/PP1N1PPP/4R1K1 w - - 0 20,d2f3 e8e1 f3e1 f4h2 g1f1 h2h1,1845,75,94,13748,kingsideAttack long mate mateIn3 middlegame,https://lichess.org/lsCf1XRT#39,
0CZkx,4r1k1/p4ppp/2R5/1p4P1/3q4/7P/1N6/1K6 b - - 0 47,e8e2 c6c8 d4d8 c8d8 e2e8 d8e8,400,107,93,1735,backRankMate endgame long mate mateIn3,https://lichess.org/4dZJuXx8/black#94,
0CZyA,3k4/1p1b4/p1pP1p2/8/1Pq5/P6P/2P3PK/4Q3 b - - 0 35,c4d5 e1e7 d8c8 e7f8 d7e8 f8e8,1181,76,97,2912,endgame exposedKing long mate mateIn3,https://lichess.org/CdIAR8yG/black#70,
0CbVF,5rk1/4Qppp/p7/1r3b2/N2q1nP1/1P1P3P/P4P2/2R1R1K1 b - - 0 23,f5d3 e7f8 g8f8 c1c8 d4d8 c8d8,1537,78,87,441,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/vkTrU9gl/black#46,
0CbfB,6k1/1pq1b1pp/4P3/p4Q2/8/2P4P/6P1/7K b - - 2 31,a5a4 f5f7 g8h8 f7e8 e7f8 e8f8,984,87,95,1196,endgame long mate mateIn3,https://lichess.org/dZEGUoxs/black#62,
0Cbul,r4rkR/p3qp2/2p1b1p1/3pPnN1/5Qp1/8/PPP2P2/2KR4 b - - 1 24,g8h8 f4h2 f5h4 h2h4 h8g7 h4h7,1941,120,68,31,exposedKing kingsideAttack long mate mateIn3 middlegame,https://lichess.org/ZjGWYit6/black#48,
0Cc9M,1n1k3r/6Qp/pq2p3/1p6/8/PB6/1P3nPP/R4R1K w - - 1 20,h1g1 f2h3 g1h1 b6g1 f1g1 h3f2,1256,78,87,885,discoveredCheck doubleCheck long mate mateIn3 middlegame sacrifice smotheredMate,https://lichess.org/7wZlq0FY#39,
0CfUX,5rrk/pb1n1Nnp/1p1p4/2pPp1R1/1PP1P1RQ/3B4/P3KP1P/2q5 b - - 0 26,f8f7 h4h7 h8h7 g4h4 g7h5 h4h5,1369,81,93,835,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/kSfdwrc2/black#52,
0CfjW,rn3rk1/pp2R1p1/7p/2q5/8/2P5/P1P2PPP/R1BQ2K1 w - - 1 19,e7b7 c5f2 g1h1 f2f1 d1f1 f8f1,877,79,90,376,backRankMate long mate mateIn3 middlegame,https://lichess.org/GC172ecz#37,
0Cfxd,r5k1/p1p2rp1/1p2pq2/4p1Q1/3P4/6R1/PPP3PP/R5K1 w - - 0 21,d4e5 f6f2 g1h1 f2f1 a1f1 f7f1,1207,76,100,186,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/0SlNXxBU#41,
0CgVt,r5k1/P4pp1/1R2p1p1/6P1/2p2r2/2P5/2R5/6K1 b - - 0 41,a8a7 b6b8 g8h7 c2h2 f4h4 h2h4,826,82,88,250,endgame long mate mateIn3 rookEndgame,https://lichess.org/nUZ4iWlC/black#82,
0CgiK,r1b1qr1k/p1p3bp/1p1p2p1/4p1B1/2BPP1n1/6Q1/PPP1NNP1/2K4R b - - 1 19,g4f2 h1h7 h8h7 g3h4 g7h6 h4h6,1361,75,88,986,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/vnAmxC6O/black#38,
0Cgy5,5q1k/3bNp1p/3pnPp1/8/3nP2Q/2N4R/6PP/r2B3K b - - 10 35,h7h5 h4h5 g6h5 h3h5 f8h6 h5h6,1471,78,93,4000,exposedKing kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/Y0rnrqt6/black#70,
0Cjqs,r2qk2r/1pp1b1p1/p1b1pnQ1/8/3P4/P3PN2/1P4PP/RN3RK1 b kq - 0 15,e8f8 f3g5 d8e8 g5e6 f8g8 g6g7,1970,75,98,812,long mate mateIn3 opening,https://lichess.org/oUpn0dah/black#30,French_Defense French_Defense_Advance_Variation
0ClVy,4r1k1/ppP3pp/2p3p1/4n1B1/B1P1p1P1/7r/PP3P1b/R2Q1R1K w - - 0 21,d1d7 h2f4 h1g1 e5f3 g1g2 h3h2,2023,81,88,3423,discoveredAttack discoveredCheck exposedKing hookMate long mate mateIn3 middlegame operaMate,https://lichess.org/X90THX5k#41,
0Clgm,1r2q1k1/pb4pp/1p6/5Q2/3P2P1/2P5/P5P1/5RK1 b - - 2 27,e8c6 f5f7 g8h8 f7f8 b8f8 f1f8,1122,74,97,6183,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/s34kdvfq/black#54,
0Cr8U,8/3R1ppk/5n2/Q2P4/8/2N1qp1P/P5P1/6K1 w - - 1 32,g1f1 f6e4 c3e4 e3e2 f1g1 e2g2,2452,81,83,380,endgame fork long mate mateIn3 sacrifice,https://lichess.org/Ba6PFoHz#63,
0CsoO,r6k/p1p1RQpp/1p2p3/4q3/8/7P/5PP1/6K1 b - - 2 25,e5f6 e7e8 a8e8 f7e8 f6f8 e8f8,1351,105,33,21,endgame long mate mateIn3,https://lichess.org/uAgJXV0f/black#50,
0Ct7N,5k2/1p3b2/p4R1P/r2rP1R1/8/1P4P1/1PK5/8 w - - 5 41,h6h7 a5c5 c2b1 d5d1 b1a2 c5a5,1251,79,76,96,endgame long mate mateIn3,https://lichess.org/hfX21Zsn#81,
0CtYp,r1b3rk/2q2p1p/2p2PpQ/p2pp3/8/2P3P1/P1P1BKP1/R4R2 b - - 5 21,c7d6 h6h7 h8h7 f1h1 c8h3 h1h3,1618,77,93,1632,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/czJDoZfu/black#42,
0CwEV,r5k1/1pQ2ppp/p3q3/8/1P1nR3/P6P/6P1/5RK1 b - - 0 27,e6e4 c7f7 g8h8 f7f8 a8f8 f1f8,1089,77,71,74,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/85nAfZrW/black#54,
0Cz6K,5r1k/1Q5p/p4qp1/8/8/8/P4PPP/2r2RK1 w - - 1 29,f1c1 f6f2 g1h1 f2f1 c1f1 f8f1,820,80,81,90,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/yBMN2Opp#57,
0CzFy,1r4k1/p1r2ppp/2R1p3/4q3/8/4PQ2/P5PP/5RK1 b - - 0 21,c7c6 f3f7 g8h8 f7f8 b8f8 f1f8,976,77,92,526,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/qGWJBGly/black#42,
0D0ig,Qn3rk1/p1p1b1pp/1p2R3/8/2P5/N7/PP1q1PPP/R5K1 w - - 1 17,e6e7 d2f2 g1h1 f2f1 a1f1 f8f1,877,76,93,483,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/EwSoalTE#33,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
0D1bQ,1r3r1k/ppq1b2P/4b1pQ/2p1Pp2/3p4/P4B2/1PP5/K2R4 b - - 2 32,e7d8 h6f8 h8h7 d1h1 d8h4 h1h4,966,77,83,242,exposedKing kingsideAttack long mate mateIn3 middlegame,https://lichess.org/nn0TCexh/black#64,
0D2A8,r1b2rk1/pppp2p1/3n1qnp/3P3Q/8/2PBR3/P4PPP/R1B3K1 w - - 4 17,h5g6 f6f2 g1h1 f2f1 d3f1 f8f1,1021,76,86,91,backRankMate long master mate mateIn3 middlegame sacrifice,https://lichess.org/b99TF2fd#33,Italian_Game Italian_Game_Classical_Variation
0D39P,3R4/6kr/p5p1/5b2/2P3r1/4ppN1/PP3P2/1R3BK1 w - - 6 37,b1c1 g4g3 f2g3 f3f2 g1g2 f5e4,1955,79,89,223,advancedPawn long mate mateIn3 middlegame sacrifice,https://lichess.org/E50No88I#73,
0D41B,4r1k1/pp3ppp/8/2P5/qbQP4/4p1rP/1B4P1/2R2R1K b - - 1 27,e3e2 c4f7 g8h8 f7f8 e8f8 f1f8,1175,78,91,1392,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/mH9Jhc2A/black#54,
0D4R3,r1b2r1k/pp5p/6pB/5qN1/1nQ5/8/PPP2PPP/R5K1 w - - 0 20,c4b4 f5f2 g1h1 f2f1 a1f1 f8f1,903,100,96,1433,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/1tQBnhfU#39,
0D58e,r1b1r1k1/2qn1ppp/pp6/2pP4/4P3/2N2PnP/PB1NBRPb/R2Q3K w - - 5 19,h1h2 g3f1 h2g1 c7h2 g1f1 h2h1,1848,75,95,3976,discoveredCheck doubleCheck long mate mateIn3 middlegame sacrifice,https://lichess.org/rKsCYWvz#37,
0D7zu,rq4k1/4Rp2/2pQ2p1/1bPp3p/3P4/4B2P/5PP1/6K1 w - - 5 39,d6f6 a8a1 e3c1 a1c1 e7e1 c1e1,815,77,100,188,endgame long mate mateIn3,https://lichess.org/HX7tkmNQ#77,
0D8LE,3r2k1/pp4p1/4p1np/P7/2P5/5RB1/PQ4PP/3r1R1K w - - 0 31,f1d1 d8d1 g3e1 d1e1 f3f1 e1f1,707,100,38,37,backRankMate endgame long mate mateIn3,https://lichess.org/aWWi5L33#61,
0D8ak,r1bqr1k1/1pp4p/p2p2p1/2PQ2b1/3P1N2/2NRP3/6P1/2K4R b - - 1 23,g8g7 h1h7 g7h7 d5f7 h7h6 f7g6,1555,73,95,20615,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/X19lV3d0/black#46,
0DC00,r4rk1/pb4pp/1ppbpq2/8/3PR3/1BP5/PP3PPP/R1BQ2K1 w - - 1 16,e4e6 f6f2 g1h1 f2f1 d1f1 f8f1,1016,75,100,475,kingsideAttack long mate mateIn3 middlegame,https://lichess.org/YZC4kHBU#31,Caro-Kann_Defense Caro-Kann_Defense_Hillbilly_Attack
0DCCk,4rr1k/p1p3pp/3q4/3Q4/3B4/2N3bP/PPP2P2/5RK1 w - - 4 26,f2g3 d6g3 d5g2 f8f1 g1f1 e8e1,1376,75,98,4109,attraction exposedKing killBoxMate long mate mateIn3 middlegame pin,https://lichess.org/UQmmLW8c#51,
0DDpg,5r2/p1Q5/1p1p3p/3Np1k1/4P3/3P2Pb/PP4p1/R5K1 w - - 1 31,c7d6 f8f1 a1f1 g2f1q g1h2 f1g2,924,80,76,170,advancedPawn endgame exposedKing long mate mateIn3 promotion,https://lichess.org/esEY4QfQ#61,
0DE8a,6k1/2R2pp1/4r1rp/B7/1P1PnP2/8/P6P/5R1K w - - 0 32,f4f5 e4f2 f1f2 e6e1 f2f1 e1f1,1732,84,87,97,clearance endgame long mate mateIn3 sacrifice,https://lichess.org/z37vIhBc#63,
0DFud,r4rk1/pp2n2p/3p2p1/3P1qN1/1PP1R3/P7/5PPP/Q5K1 w - - 1 20,e4e7 f5f2 g1h1 f2f1 a1f1 f8f1,849,77,100,139,backRankMate endgame long mate mateIn3,https://lichess.org/MCudtkLR#39,
0DG5n,4rr2/ppk3p1/4bqQ1/4R1N1/8/8/P4PPP/3R2K1 w - - 1 23,e5e6 f6f2 g1h1 f2f1 d1f1 f8f1,1219,75,95,2696,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/HNakRsCv#45,
0DG79,2kr4/p4Q1p/1Pp1p3/3q4/5B2/2P5/1P1NbPrP/R4K2 w - - 0 22,f1e2 d5d3 e2e1 g2g1 d2f1 d3f1,1608,116,78,25,long mate mateIn3 middlegame,https://lichess.org/8j9LVYMf#43,
0DLiw,5r2/1p5k/p1p2qpp/3nN3/3P2Q1/P7/1P1R1rPP/3R2K1 w - - 0 32,d2f2 f6f2 g1h1 f2f1 d1f1 f8f1,1157,78,80,160,backRankMate long mate mateIn3 middlegame,https://lichess.org/BqvURv4x#63,
0DMnW,2r3k1/p4ppp/1p2p3/3bQ3/q7/6P1/5P1P/2R2BK1 b - - 0 27,c8c1 e5b8 c1c8 b8c8 a4e8 c8e8,888,84,87,118,endgame long mate mateIn3,https://lichess.org/vbbjc6xp/black#54,
0DMxd,6k1/p1b4p/1pb3r1/2p2pNQ/7P/2P1q3/PP4P1/3R1RK1 w - - 1 30,g1h1 c6g2 h1g2 e3g3 g2h1 g3h2,2091,83,93,6979,attraction kingsideAttack long master mate mateIn3 middlegame sacrifice,https://lichess.org/V7DQ1YD8#59,
0DQMs,5k1r/1pp2qp1/p2pQ1p1/3P2B1/1PP3n1/P5NP/5KB1/4R3 w - - 1 28,f2g1 f7f2 g1h1 h8h3 g2h3 f2h2,1369,82,90,999,exposedKing fork long mate mateIn3 middlegame sacrifice,https://lichess.org/2PjEk1PQ#55,
0DR0L,3r2k1/p1p2p1p/4P1p1/2b2b2/7q/1P3Q2/PBP2PPP/RN3RK1 w - - 1 18,f3c3 h4f2 f1f2 d8d1 c3e1 d1e1,1998,75,95,4013,kingsideAttack long mate mateIn3 middlegame pin sacrifice,https://lichess.org/0nbNuOps#35,Italian_Game Italian_Game_Two_Knights_Defense
0DR2H,r4k2/2Q3pp/4p3/3pP3/8/8/5PPP/1R4K1 w - - 7 33,b1b7 a8a1 b7b1 a1b1 c7c1 b1c1,400,114,83,507,backRankMate endgame long mate mateIn3 queenRookEndgame,https://lichess.org/4NtN3yMJ#65,
0DR3L,5k1r/Q5p1/2p1q2p/5n2/3P3N/7K/P4PPP/R6R w - - 1 31,a1b1 f5e3 h4f5 e6f5 h3g3 f5g4,1770,76,97,14649,discoveredAttack discoveredCheck exposedKing long mate mateIn3 middlegame,https://lichess.org/OMAXOVFB#61,
0DS6n,r3q1rk/pppb1p1p/3bnp2/7Q/2P1R3/2NB4/PP3PPP/4R1K1 b - - 5 17,e8f8 h5h7 h8h7 e4h4 h7g7 h4h7,1941,77,77,260,attraction discoveredCheck doubleCheck kingsideAttack long mate mateIn3 middlegame operaMate sacrifice,https://lichess.org/stqCjjxL/black#34,Indian_Defense Indian_Defense_Budapest_Defense
0DS8V,2r1r3/1p1n3p/p4npk/3N1p2/PR6/2B1P1P1/1P3P1P/2R3K1 b - - 2 26,f6d5 b4h4 h6g5 f2f4 d5f4 e3f4,1322,74,96,2148,long mate mateIn3 middlegame,https://lichess.org/FXVU2udw/black#52,
0DT2p,4r3/pp2r1kp/6pq/2pBN3/2PP4/1P4P1/P1Q2P2/R5K1 w - - 1 33,e5g4 e7e1 a1e1 e8e1 g1g2 h6h1,857,97,90,843,kingsideAttack long mate mateIn3 middlegame,https://lichess.org/e9o3DJJI#65,
0DWyK,4rr1k/2p2p1p/2p4q/p1n2bN1/P4P2/1P1pP1R1/2PP2QP/2KN2R1 b - - 1 23,d3c2 g5f7 f8f7 g3g8 e8g8 g2g8,958,77,100,222,clearance kingsideAttack long master mate mateIn3 middlegame sacrifice,https://lichess.org/9wl544Jl/black#46,
0DX6i,r1b2rk1/ppp3pp/5P2/2bN4/2Q1p2q/7B/PPnP1P1P/R1B1K1NR w KQ - 0 13,c4c2 h4f2 e1d1 c8g4 g1e2 f2e2,2340,80,88,166,attackingF2F7 long mate mateIn3 opening,https://lichess.org/bvvT5yau#25,Vienna_Game Vienna_Game_Other_variations
0DXbD,8/8/5pk1/6p1/6K1/1R3PP1/5r2/8 w - - 7 41,f3f4 f6f5 g4h3 g5g4 h3h4 f2h2,1431,77,91,5176,endgame long mate mateIn3 rookEndgame,https://lichess.org/fmqhH09B#81,
0DZDW,2kr1b1r/pp4pp/2B1bn2/8/Q2P1B2/2P3P1/P6P/qN3RK1 b - - 0 18,a1a2 c6b7 c8b7 a4b5 b7c8 b5c6,1908,72,95,17570,attraction long mate mateIn3 middlegame queensideAttack sacrifice,https://lichess.org/R2SNDXqv/black#36,Elephant_Gambit Elephant_Gambit_Other_variations
0DZfa,1kr5/1p3Rp1/p3p1B1/3p4/Q1PPp1Pq/4P1b1/P5P1/R2N3K w - - 1 25,h1g1 h4h2 g1f1 h2h1 f1e2 h1e1,1694,127,85,23,kingsideAttack long mate mateIn3 middlegame,https://lichess.org/4GmJj9xc#49,
0DZlM,8/4Q1pk/6r1/4R3/4Pp2/5P2/PP2n1Pq/5R1K w - - 0 33,h1h2 g6h6 e5h5 h6h5 e7h4 h5h4,895,76,100,955,anastasiaMate endgame long mate mateIn3,https://lichess.org/3SCMchAR#65,
0Dc5z,4k2r/p3pp2/3p3p/q1rP4/5PP1/1Pb1Q3/P1P3B1/1K1R3R w k - 3 25,g4g5 a5a2 b1a2 c5a5 a2b1 a5a1,2006,84,72,44,attraction long mate mateIn3 middlegame operaMate queensideAttack sacrifice,https://lichess.org/wqHNhE8p#49,
0Dcrb,6k1/ppR2p1p/3rb3/4p1PQ/1P1p4/P2q2P1/5K1P/8 b - - 2 34,d6d7 c7c8 d7d8 c8d8 g8g7 h5h6,926,100,94,1105,endgame long mate mateIn3,https://lichess.org/TOO9r9gW/black#68,
0Dim0,rnb2Nk1/pp4p1/2p1p3/3p2qn/3P1P2/3Bb1B1/PPP3PP/R2Q1RK1 w - - 1 16,g1h1 h5g3 h2g3 g5h6 d1h5 h6h5,1561,75,90,1797,kingsideAttack long mate mateIn3 middlegame,https://lichess.org/kZHx0lxA#31,Horwitz_Defense Horwitz_Defense_Other_variations
0DkU5,1r6/5p2/p4Pk1/3pP3/1b1P1KP1/8/1P1p2P1/7R b - - 1 49,b4a5 g4g5 b8h8 h1h8 d2d1q h8h6,1767,190,60,11,endgame long mate mateIn3 quietMove,https://lichess.org/V3bVOjRS/black#98,
0DlFr,8/8/8/3k3R/1p6/1r6/r6P/6RK b - - 1 45,d5c6 g1g6 c6d7 h5h7 d7e8 g6g8,1106,75,100,132,endgame exposedKing long mate mateIn3 rookEndgame,https://lichess.org/M9mX46Bm/black#90,
0DoCo,6k1/8/2BRpn2/1p3q2/2p5/2Q1P1p1/1P3PP1/6K1 w - - 0 31,f2f3 f5b1 d6d1 b1d1 c3e1 d1e1,768,80,89,83,endgame long mate mateIn3,https://lichess.org/vOlGjBKk#61,
0Dobg,8/p3Q2p/5rpk/8/2Pq4/8/P4PPP/4RBK1 w - - 2 28,c4c5 d4f2 g1h1 f2f1 e1f1 f6f1,1031,75,100,282,backRankMate deflection endgame long mate mateIn3,https://lichess.org/qoPXEKKd#55,
0DogY,5Bk1/q4ppp/4p3/3p4/N7/P2n1P2/6PP/2Q4K w - - 0 30,c1c8 d3f2 h1g1 f2h3 g1f1 a7f2,1337,76,95,20388,discoveredCheck doubleCheck endgame long master mate mateIn3,https://lichess.org/MxzanJM1#59,
0DpkV,r2q1r2/1b3pkp/p1np1np1/1pp1p1Q1/4P2N/P1NP4/BPP2PPP/R3K2R b KQ - 1 13,h7h6 h4f5 g7h8 g5h6 f6h7 h6g7,1230,75,82,263,deflection long mate mateIn3 middlegame pin,https://lichess.org/w3dmkW0I/black#26,Sicilian_Defense Sicilian_Defense_Bowdler_Attack
0DsGH,6k1/1p3p2/p3p1p1/r4b1p/P6P/1p1rP3/1B4PK/2R5 b - - 3 36,d3d2 c1c8 d2d8 c8d8 g8h7 d8h8,508,93,80,345,endgame long mate mateIn3 operaMate,https://lichess.org/Jjk5KcDQ/black#72,
0DsHr,r4k1r/pp1Q1ppp/2n1p3/q1P1Pb2/2P5/2b1BB2/PP4PP/2KR2NR w - - 1 15,f3c6 c3b2 c1b2 a5b4 b2a1 b4c3,1700,77,95,4157,attraction long mate mateIn3 middlegame queensideAttack sacrifice,https://lichess.org/RunkS57k#29,Alekhine_Defense Alekhine_Defense_Four_Pawns_Attack
0DsKN,6rk/pp6/2b1p2p/8/5Q2/P7/1P3PrP/1B2RK2 w - - 2 29,b1e4 c6b5 e4d3 b5d3 e1e2 g2g1,1611,75,90,174,endgame long mate mateIn3 pin,https://lichess.org/jGH4tcbv#57,
0Dupv,5r1k/p4r2/3R2QR/1P2p1b1/8/1Pq2P2/P4P2/5K2 b - - 0 28,g5h6 g6h6 h8g8 d6g6 f7g7 g6g7,990,88,90,105,endgame exposedKing long mate mateIn3,https://lichess.org/RzR5zfnZ/black#56,
0DvP3,6k1/1p4p1/4b3/4N1P1/p4K1P/2r5/P2R4/8 b - - 0 36,c3h3 d2d8 g8h7 g5g6 h7h6 d8h8,1093,86,100,48,endgame long mate mateIn3,https://lichess.org/x52APJor/black#72,
0DwPj,r5k1/ppp1rppp/8/8/5Q2/1P1P3P/1qP3P1/4RR1K b - - 2 21,a8e8 f4f7 e7f7 e1e8 f7f8 f1f8,1705,85,53,37,deflection endgame long mate mateIn3 sacrifice,https://lichess.org/4sj0wPb7/black#42,
0DxdK,2r2r1k/2q2p2/5P1P/3p2Q1/pp1p4/8/PPP4R/2K5 b - - 4 37,f8g8 g5g7 g8g7 h6g7 h8g8 h2h8,1391,75,99,1119,advancedPawn discoveredCheck doubleCheck endgame exposedKing long mate mateIn3 sacrifice,https://lichess.org/eDU9N6iK/black#74,
0Dxwa,2k5/1bp5/p7/1p5p/2PBpn2/1P5p/Pr3P1P/R1R2NK1 w - - 1 31,d4b2 f4e2 g1h1 e4e3 f2f3 b7f3,1543,76,94,3113,discoveredAttack discoveredCheck endgame fork long mate mateIn3,https://lichess.org/b1M223gF#61,
0DzMu,3r2k1/pp5p/8/3R4/4p1qr/1QP2pP1/PP3P1K/3R4 w - - 0 30,h2g1 h4h1 g1h1 g4h3 h1g1 h3g2,1443,74,95,1493,attraction endgame long mate mateIn3 sacrifice,https://lichess.org/vZL3scsA#59,
0DzrA,r5k1/p3Rr1p/npnQ2pB/5p2/2q5/8/P1P2PPP/5RK1 b - - 3 22,a8d8 d6d8 c6d8 e7e8 f7f8 e8f8,1442,76,97,16126,fork long mate mateIn3 middlegame operaMate sacrifice,https://lichess.org/9iVcElCV/black#44,
0Dzup,8/8/3R2kp/6p1/5n2/1r5P/6PK/8 b - - 7 44,g6h5 g2g4 h5h4 d6h6 f4h5 h6h5,849,83,82,376,deflection endgame long mate mateIn3,https://lichess.org/Ozf7N5C4/black#88,
0E1a5,2r4k/pb2qr2/4N1QP/2pnP3/2p2P1R/8/P3KP2/8 b - - 0 31,c8g8 g6g7 g8g7 h6g7 h8g8 h4h8,1724,76,94,399,advancedPawn discoveredCheck doubleCheck exposedKing long mate mateIn3 middlegame sacrifice,https://lichess.org/W0adRbx0/black#62,
0E1vF,1r1r2k1/p3Qppp/1q6/8/4R3/P2p4/6PP/4R2K b - - 1 38,d3d2 e7e8 d8e8 e4e8 b8e8 e1e8,897,105,93,966,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/xFgunpWR/black#76,
0E2Xb,5B2/7p/p5k1/5p2/1p2rq2/3Q4/P1P3PP/4R2K w - - 0 33,e1e4 f4c1 e4e1 c1e1 d3f1 e1f1,1134,84,93,989,endgame long mate mateIn3,https://lichess.org/jhBT7J9P#65,
0E2YV,r4r1k/pR2Nppp/3q4/3B4/Q2n4/8/P4PPK/5R2 w - - 1 21,h2g1 d4e2 g1h1 d6h6 a4h4 h6h4,1318,75,100,537,long mate mateIn3 middlegame,https://lichess.org/l2DB0J79#41,
0E4Wa,7r/p5R1/4p3/3b1kR1/2pP4/PpP2P2/1P3KP1/1r6 b - - 16 40,f5f6 g5g6 f6f5 g2g4 f5f4 g7f7,1395,75,93,2750,endgame long mate mateIn3,https://lichess.org/ciuXCLyT/black#80,
0E5dY,2r2k2/3q1ppp/8/5N2/1pb5/4Q3/1P3PPP/4R1K1 b - - 8 26,d7f5 e3e7 f8g8 e7e8 c8e8 e1e8,1097,77,95,8247,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/UtgowzNY/black#52,
0E6M9,4r2k/ppp3pp/2nb4/3Q1p2/3P4/2P1r3/PPB2KPR/R7 w - - 1 22,c2f5 d6g3 f2g1 e3e1 a1e1 e8e1,1831,76,93,2266,fork long mate mateIn3 middlegame pillsburysMate,https://lichess.org/lCKQmpdb#43,
0E6Wc,r1b2r1k/1p3ppB/2p4p/p3N1qn/P2P4/8/1PQ2PPP/R3R1K1 b - - 4 19,h5f4 e5f7 f8f7 e1e8 f7f8 e8f8,1154,81,94,385,clearance kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/LynAisPj/black#38,Queens_Gambit_Declined Queens_Gambit_Declined_Other_variations
0E6jT,r5rk/5qpp/2pb1p2/p1p1pP2/P2pP1RQ/1P1P3P/2P1R1P1/2B3K1 b - - 3 28,a8a7 h4h7 h8h7 g4h4 f7h5 h4h5,1324,76,81,289,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/dUuBsj0c/black#56,
0E71c,2r3k1/pp4pp/4p3/3pP3/6rP/2PR4/q1PK1Q2/5R2 b - - 1 24,a2c4 f2f7 g8h8 f7f8 c8f8 f1f8,1015,94,93,1288,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/PglrzHuO/black#48,
0E9IT,r2q2k1/p4p1R/1p5p/5N2/3B4/PP1B4/2P2p1P/2K4b b - - 0 27,g8h7 f5e7 h1e4 d3e4 f7f5 e4f5,1436,76,94,2622,discoveredAttack discoveredCheck endgame fork long mate mateIn3,https://lichess.org/dYYR53Ok/black#54,
0EBLF,1r1q2k1/6b1/p2pp2p/2p2P2/p1B1Q3/2R5/2P3P1/3K4 b - - 0 28,g7c3 e4e6 g8g7 e6g6 g7h8 g6h6,2003,75,90,413,deflection endgame exposedKing long mate mateIn3,https://lichess.org/sBE2qALH/black#56,
0EBni,3rr1k1/1bp2ppp/p7/1p6/4q3/1PP1RP1P/1P2Q1P1/1N2R1K1 b - - 0 23,e4c6 e3e8 d8e8 e2e8 c6e8 e1e8,592,83,100,123,backRankMate long mate mateIn3 middlegame,https://lichess.org/atW0stoX/black#46,
0EDsQ,3r2k1/pp3ppp/2b1pq2/8/1P3n2/P4N2/2Q2PPP/1B1R2K1 b - - 0 27,c6f3 c2h7 g8f8 h7h8 f8e7 h8d8,1684,75,92,234,kingsideAttack long mate mateIn3 middlegame,https://lichess.org/86lv4glR/black#54,
0EDu4,3k4/1p1n3r/1P1R4/3P4/8/4p1K1/5r2/R7 b - - 9 50,d8c8 a1a8 d7b8 a8b8 c8b8 d6d8,1377,76,98,7737,attraction endgame long mate mateIn3 sacrifice,https://lichess.org/fV1GNdwI/black#100,
0EFzB,2k2r1r/ppp3p1/3b1q1p/4n3/3PQ3/2N5/PP4PP/R1B1R1K1 w - - 1 22,d4e5 f6f2 g1h1 f2f1 e1f1 f8f1,1625,91,64,62,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/j8MgfHae#43,
0EIfL,4r2k/7p/6B1/1N1Q4/5r2/1P2q3/2P2nPP/1R3R1K w - - 1 34,f1f2 e3e1 b1e1 e8e1 f2f1 e1f1,1387,76,93,1118,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/UzknJgWO#67,
0EIz1,4br1k/pp4R1/4pP1P/3p1pN1/2pP4/2P1P3/1P4Q1/q1K5 w - - 2 35,c1c2 e8a4 b2b3 a4b3 c2d2 a1d1,2103,97,62,45,endgame long mate mateIn3,https://lichess.org/ixi8ePbZ#69,
0EJAr,6Q1/8/3p4/2pkq1p1/1p4B1/1P4PP/2P4K/4r3 b - - 7 48,d5d4 g8c4 d4e3 c4d3 e3f2 d3f3,1127,78,93,566,endgame long mate mateIn3,https://lichess.org/9uO796Pd/black#96,
